Timestamp,Elapsed_Seconds,Has_Fix,Latitude,Longitude,Altitude_m,Satellites,HDOP,Fix_Quality
2026-02-11 20:59:29,14995.2,YES,39.008888,-104.881695,2159.8,13,0.8,2
2026-02-11 20:59:30,14996.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:31,14997.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:33,14998.5,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:33,14999.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:34,15000.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:35,15001.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:36,15002.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:38,15003.5,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:38,15004.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:39,15005.2,YES,39.008888,-104.881695,2159.8,14,0.8,2
2026-02-11 20:59:40,15006.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:41,15007.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:43,15008.5,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:43,15009.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:44,15010.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:45,15011.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:46,15012.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:48,15013.5,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:48,15014.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:49,15015.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:50,15016.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:51,15017.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:53,15018.5,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:53,15019.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:54,15020.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:55,15021.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:56,15022.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:58,15023.5,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:58,15024.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 20:59:59,15025.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 21:00:00,15026.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:01,15027.2,YES,39.008888,-104.881695,2159.9,14,0.8,2
2026-02-11 21:00:03,15028.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:03,15029.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:04,15030.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:05,15031.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:06,15032.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:08,15033.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:08,15034.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:09,15035.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:10,15036.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:11,15037.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:13,15038.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:13,15039.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:14,15040.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:15,15041.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:16,15042.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:18,15043.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:18,15044.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:19,15045.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:20,15046.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:21,15047.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:23,15048.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:23,15049.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:24,15050.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:25,15051.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:26,15052.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:28,15053.5,YES,39.008888,-104.881695,2160.1,14,0.8,2
2026-02-11 21:00:28,15054.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:29,15055.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:30,15056.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:31,15057.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:33,15058.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:33,15059.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:34,15060.2,YES,39.008888,-104.881695,2160.1,14,0.8,2
2026-02-11 21:00:35,15061.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:36,15062.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:38,15063.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:38,15064.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:39,15065.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:40,15066.3,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:41,15067.2,YES,39.008888,-104.881695,2160.1,14,0.8,2
2026-02-11 21:00:43,15068.5,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:43,15069.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:44,15070.2,YES,39.008888,-104.881695,2160.1,14,0.8,2
2026-02-11 21:00:45,15071.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:46,15072.2,YES,39.008888,-104.881695,2160.0,14,0.8,2
2026-02-11 21:00:48,15073.5,YES,39.008888,-104.881697,2160.0,14,0.8,2
2026-02-11 21:00:48,15074.2,YES,39.008888,-104.881697,2160.0,14,0.8,2
2026-02-11 21:00:49,15075.2,YES,39.008888,-104.881697,2160.0,14,0.8,2
2026-02-11 21:00:50,15076.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:51,15077.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:53,15078.5,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:53,15079.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:54,15080.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:55,15081.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:56,15082.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:58,15083.5,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:58,15084.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:00:59,15085.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:00,15086.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:01,15087.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:03,15088.5,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:03,15089.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:04,15090.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:05,15091.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:06,15092.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:08,15093.5,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:08,15094.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:09,15095.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:10,15096.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:11,15097.2,YES,39.008888,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:13,15098.5,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:13,15099.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:14,15100.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:15,15101.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:16,15102.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:18,15103.5,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:18,15104.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:19,15105.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:20,15106.2,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:21,15107.3,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:23,15108.5,YES,39.008887,-104.881697,2160.1,14,0.8,2
2026-02-11 21:01:23,15109.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:24,15110.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:25,15111.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:26,15112.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:28,15113.5,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:28,15114.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:29,15115.2,YES,39.008887,-104.881697,2160.2,13,0.8,2
2026-02-11 21:01:30,15116.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:31,15117.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:33,15118.5,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:33,15119.2,YES,39.008887,-104.881697,2160.2,13,0.8,2
2026-02-11 21:01:34,15120.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:35,15121.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:36,15122.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:38,15123.5,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:38,15124.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:39,15125.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:40,15126.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:41,15127.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:43,15128.5,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:43,15129.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:44,15130.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:45,15131.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:46,15132.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:48,15133.5,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:48,15134.2,YES,39.008887,-104.881697,2160.2,14,0.8,2
2026-02-11 21:01:49,15135.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:50,15136.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:51,15137.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:53,15138.5,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:53,15139.2,YES,39.008887,-104.881697,2160.3,13,0.8,2
2026-02-11 21:01:54,15140.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:55,15141.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:56,15142.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:58,15143.5,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:01:58,15144.2,YES,39.008887,-104.881697,2160.3,13,0.8,2
2026-02-11 21:01:59,15145.2,YES,39.008887,-104.881697,2160.3,13,0.8,2
2026-02-11 21:02:00,15146.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:01,15147.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:03,15148.6,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:03,15149.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:04,15150.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:05,15151.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:06,15152.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:08,15153.5,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:08,15154.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:09,15155.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:10,15156.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:11,15157.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:13,15158.5,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:13,15159.2,YES,39.008887,-104.881697,2160.3,14,0.8,2
2026-02-11 21:02:14,15160.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:15,15161.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:16,15162.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:18,15163.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:18,15164.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:19,15165.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:20,15166.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:21,15167.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:23,15168.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:23,15169.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:24,15170.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:25,15171.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:26,15172.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:28,15173.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:28,15174.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:29,15175.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:30,15176.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:31,15177.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:33,15178.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:33,15179.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:34,15180.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:35,15181.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:36,15182.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:38,15183.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:38,15184.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:39,15185.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:40,15186.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:41,15187.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:43,15188.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:43,15189.3,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:44,15190.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:45,15191.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:46,15192.2,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:48,15193.5,YES,39.008887,-104.881697,2160.4,14,0.8,2
2026-02-11 21:02:48,15194.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:49,15195.2,YES,39.008887,-104.881698,2160.4,13,0.8,2
2026-02-11 21:02:50,15196.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:51,15197.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:53,15198.5,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:53,15199.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:54,15200.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:55,15201.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:56,15202.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:58,15203.5,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:58,15204.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:02:59,15205.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:00,15206.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:01,15207.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:03,15208.5,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:03,15209.2,YES,39.008887,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:04,15210.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:05,15211.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:06,15212.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:08,15213.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:08,15214.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:09,15215.2,YES,39.008885,-104.881698,2160.5,13,0.8,2
2026-02-11 21:03:10,15216.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:11,15217.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:13,15218.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:13,15219.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:14,15220.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:15,15221.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:16,15222.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:18,15223.5,YES,39.008885,-104.881698,2160.5,13,0.8,2
2026-02-11 21:03:18,15224.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:19,15225.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:20,15226.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:21,15227.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:23,15228.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:23,15229.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:24,15230.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:25,15231.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:26,15232.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:28,15233.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:03:28,15234.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:29,15235.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:30,15236.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:31,15237.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:33,15238.5,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:33,15239.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:34,15240.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:35,15241.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:36,15242.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:38,15243.5,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:38,15244.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:39,15245.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:40,15246.2,YES,39.008885,-104.881698,2160.4,13,0.8,2
2026-02-11 21:03:41,15247.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:43,15248.5,YES,39.008885,-104.881698,2160.4,13,0.8,2
2026-02-11 21:03:43,15249.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:44,15250.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:45,15251.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:46,15252.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:48,15253.5,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:48,15254.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:49,15255.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:50,15256.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:51,15257.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:53,15258.5,YES,39.008885,-104.881698,2160.4,13,0.8,2
2026-02-11 21:03:53,15259.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:54,15260.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:55,15261.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:56,15262.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:58,15263.5,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:58,15264.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:03:59,15265.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:04:00,15266.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:04:01,15267.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:04:03,15268.5,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:04:03,15269.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:04,15270.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:05,15271.3,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:04:06,15272.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:08,15273.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:08,15274.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:09,15275.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:10,15276.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:11,15277.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:13,15278.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:13,15279.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:14,15280.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:15,15281.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:16,15282.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:18,15283.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:18,15284.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:19,15285.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:20,15286.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:21,15287.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:23,15288.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:23,15289.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:24,15290.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:25,15291.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:26,15292.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:28,15293.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:28,15294.2,YES,39.008885,-104.881698,2160.4,14,0.8,2
2026-02-11 21:04:29,15295.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:30,15296.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:31,15297.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:33,15298.5,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:33,15299.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:34,15300.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:35,15301.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:36,15302.2,YES,39.008885,-104.881698,2160.5,14,0.8,2
2026-02-11 21:04:38,15303.5,YES,39.008885,-104.881698,2160.5,13,0.8,2
